,Date,Hour,Temp,SMP,Is_Holiday,Is_Vac,Is_Weekend,Is_Cold,Is_HW
18790,2020-07-26,14:30:00,31.66,142.38,0,1,0,0,1
18791,2020-07-26,15:00:00,31.13,165.86,0,1,0,0,1
18792,2020-07-26,15:30:00,30.37,163.44,0,1,0,0,1
18793,2020-07-26,16:00:00,29.81,165.32,0,1,0,0,1
18794,2020-07-26,16:30:00,29.27,121.28,0,1,0,0,1
18795,2020-07-26,17:00:00,28.4,121.15,0,1,0,0,1
18796,2020-07-26,17:30:00,27.84,163.44,0,1,0,0,1
18797,2020-07-26,18:00:00,27.13,163.44,0,1,0,0,1
18798,2020-07-26,18:30:00,26.54,121.03,0,1,0,0,1
18799,2020-07-26,19:00:00,26.14,120.92,0,1,0,0,1
18800,2020-07-26,19:30:00,25.96,163.44,0,1,0,0,1
18801,2020-07-26,20:00:00,25.77,163.44,0,1,0,0,1
18802,2020-07-26,20:30:00,25.66,120.92,0,1,0,0,1
18803,2020-07-26,21:00:00,25.56,120.82,0,1,0,0,1
18804,2020-07-26,21:30:00,25.5,120.82,0,1,0,0,1
18805,2020-07-26,22:00:00,25.69,163.44,0,1,0,0,1
18806,2020-07-26,22:30:00,25.49,120.82,0,1,0,0,1
18807,2020-07-26,23:00:00,25.41,163.44,0,1,0,0,1
18808,2020-07-26,23:30:00,25.2,164.27,0,1,0,0,1
18809,2020-07-27,00:00:00,25.03,163.51,0,1,0,0,1
18810,2020-07-27,00:30:00,25.01,123.01,0,1,0,0,1
18811,2020-07-27,01:00:00,25.11,125.68,0,1,0,0,1
18812,2020-07-27,01:30:00,25.13,124.86,0,1,0,0,1
18813,2020-07-27,02:00:00,25.21,124.88,0,1,0,0,1
18814,2020-07-27,02:30:00,25.01,123.53,0,1,0,0,1
18815,2020-07-27,03:00:00,24.91,123.48,0,1,0,0,1
18816,2020-07-27,03:30:00,24.64,123.64,0,1,0,0,1
18817,2020-07-27,04:00:00,24.67,123.3,0,1,0,0,1
18818,2020-07-27,04:30:00,24.9,110.0,0,1,0,0,1
18819,2020-07-27,05:00:00,24.91,119.51,0,1,0,0,1
18820,2020-07-27,05:30:00,24.83,115.97,0,1,0,0,1
18821,2020-07-27,06:00:00,25.3,118.67,0,1,0,0,1
18822,2020-07-27,06:30:00,25.76,118.58,0,1,0,0,1
18823,2020-07-27,07:00:00,26.26,116.78,0,1,0,0,1
18824,2020-07-27,07:30:00,26.8,118.82,0,1,0,0,1
18825,2020-07-27,08:00:00,27.21,121.39,0,1,0,0,1
18826,2020-07-27,08:30:00,28.29,160.0,0,1,0,0,1
18827,2020-07-27,09:00:00,29.03,160.0,0,1,0,0,1
18828,2020-07-27,09:30:00,29.47,124.3,0,1,0,0,1
18829,2020-07-27,10:00:00,30.24,122.15,0,1,0,0,1
18830,2020-07-27,10:30:00,31.27,163.44,0,1,0,0,1
18831,2020-07-27,11:00:00,31.83,163.44,0,1,0,0,1
18832,2020-07-27,11:30:00,31.41,163.44,0,1,0,0,1
18833,2020-07-27,12:00:00,31.61,163.44,0,1,0,0,1
18834,2020-07-27,12:30:00,31.86,167.44,0,1,0,0,1
18835,2020-07-27,13:00:00,31.43,167.41,0,1,0,0,1
18836,2020-07-27,13:30:00,31.43,173.34,0,1,0,0,1
18837,2020-07-27,14:00:00,31.64,168.53,0,1,0,0,1
18838,2020-07-27,14:30:00,31.23,167.71,0,1,0,0,1
18839,2020-07-27,15:00:00,30.74,121.42,0,1,0,0,1
18840,2020-07-27,15:30:00,30.21,165.69,0,1,0,0,1
18841,2020-07-27,16:00:00,29.77,165.29,0,1,0,0,1
18842,2020-07-27,16:30:00,29.31,166.79,0,1,0,0,1
18843,2020-07-27,17:00:00,28.86,173.91,0,1,0,0,1
18844,2020-07-27,17:30:00,28.36,165.35,0,1,0,0,1
18845,2020-07-27,18:00:00,27.89,163.44,0,1,0,0,1
18846,2020-07-27,18:30:00,27.21,167.36,0,1,0,0,1
18847,2020-07-27,19:00:00,26.7,175.59,0,1,0,0,1
18848,2020-07-27,19:30:00,26.36,168.68,0,1,0,0,1
18849,2020-07-27,20:00:00,26.21,142.49,0,1,0,0,1
18850,2020-07-27,20:30:00,26.03,142.49,0,1,0,0,1
18851,2020-07-27,21:00:00,25.93,142.51,0,1,0,0,1
18852,2020-07-27,21:30:00,25.73,164.02,0,1,0,0,1
18853,2020-07-27,22:00:00,25.54,163.44,0,1,0,0,1
18854,2020-07-27,22:30:00,25.34,175.59,0,1,0,0,1
18855,2020-07-27,23:00:00,25.27,163.44,0,1,0,0,1
18856,2020-07-27,23:30:00,25.21,163.44,0,1,0,0,1
18857,2020-07-28,00:00:00,25.01,165.11,0,1,0,0,1
18858,2020-07-28,00:30:00,24.86,163.51,0,1,0,0,1
18859,2020-07-28,01:00:00,24.91,163.51,0,1,0,0,1
18860,2020-07-28,01:30:00,24.73,148.5,0,1,0,0,1
18861,2020-07-28,02:00:00,24.94,129.88,0,1,0,0,1
18862,2020-07-28,02:30:00,24.77,160.0,0,1,0,0,1
18863,2020-07-28,03:00:00,24.51,160.0,0,1,0,0,1
18864,2020-07-28,03:30:00,24.36,140.0,0,1,0,0,1
18865,2020-07-28,04:00:00,24.47,123.11,0,1,0,0,1
18866,2020-07-28,04:30:00,24.46,140.0,0,1,0,0,1
18867,2020-07-28,05:00:00,24.5,123.41,0,1,0,0,1
18868,2020-07-28,05:30:00,24.5,118.34,0,1,0,0,1
18869,2020-07-28,06:00:00,24.94,160.0,0,1,0,0,1
18870,2020-07-28,06:30:00,25.54,122.07,0,1,0,0,1
18871,2020-07-28,07:00:00,26.04,117.47,0,1,0,0,1
18872,2020-07-28,07:30:00,26.84,140.0,0,1,0,0,1
18873,2020-07-28,08:00:00,27.51,121.42,0,1,0,0,1
18874,2020-07-28,08:30:00,28.33,145.37,0,1,0,0,1
18875,2020-07-28,09:00:00,28.89,163.74,0,1,0,0,1
18876,2020-07-28,09:30:00,30.06,142.41,0,1,0,0,1
18877,2020-07-28,10:00:00,30.47,142.38,0,1,0,0,1
18878,2020-07-28,10:30:00,30.89,164.07,0,1,0,0,1
18879,2020-07-28,11:00:00,31.1,163.44,0,1,0,0,1
18880,2020-07-28,11:30:00,31.3,142.35,0,1,0,0,1
18881,2020-07-28,12:00:00,31.73,142.35,0,1,0,0,1
18882,2020-07-28,12:30:00,31.53,163.44,0,1,0,0,1
18883,2020-07-28,13:00:00,31.4,163.69,0,1,0,0,1
18884,2020-07-28,13:30:00,31.39,163.49,0,1,0,0,1
18885,2020-07-28,14:00:00,31.23,163.44,0,1,0,0,1
18886,2020-07-28,14:30:00,31.2,163.44,0,1,0,0,1
18887,2020-07-28,15:00:00,31.3,163.44,0,1,0,0,1
18888,2020-07-28,15:30:00,30.99,163.65,0,1,0,0,1
18889,2020-07-28,16:00:00,30.63,163.44,0,1,0,0,1
18890,2020-07-28,16:30:00,30.11,163.44,0,1,0,0,1
18891,2020-07-28,17:00:00,29.6,163.95,0,1,0,0,1
18892,2020-07-28,17:30:00,28.96,163.44,0,1,0,0,1
18893,2020-07-28,18:00:00,28.13,164.28,0,1,0,0,1
18894,2020-07-28,18:30:00,27.41,164.3,0,1,0,0,1
18895,2020-07-28,19:00:00,26.89,165.36,0,1,0,0,1
18896,2020-07-28,19:30:00,26.53,165.35,0,1,0,0,1
18897,2020-07-28,20:00:00,26.21,164.59,0,1,0,0,1
18898,2020-07-28,20:30:00,26.07,164.83,0,1,0,0,1
18899,2020-07-28,21:00:00,25.89,163.44,0,1,0,0,1
18900,2020-07-28,21:30:00,25.7,120.92,0,1,0,0,1
18901,2020-07-28,22:00:00,25.54,163.44,0,1,0,0,1
18902,2020-07-28,22:30:00,25.51,164.81,0,1,0,0,1
18903,2020-07-28,23:00:00,25.31,163.44,0,1,0,0,1
18904,2020-07-28,23:30:00,25.24,163.44,0,1,0,0,1
18905,2020-07-29,00:00:00,25.03,163.44,0,1,0,0,1
18906,2020-07-29,00:30:00,24.96,122.58,0,1,0,0,1
18907,2020-07-29,01:00:00,24.96,118.49,0,1,0,0,1
18908,2020-07-29,01:30:00,25.09,116.0,0,1,0,0,1
18909,2020-07-29,02:00:00,25.11,115.22,0,1,0,0,1
18910,2020-07-29,02:30:00,25.01,116.27,0,1,0,0,1
18911,2020-07-29,03:00:00,24.87,115.26,0,1,0,0,1
18912,2020-07-29,03:30:00,24.8,115.49,0,1,0,0,1
18913,2020-07-29,04:00:00,24.83,115.52,0,1,0,0,1
18914,2020-07-29,04:30:00,24.86,115.43,0,1,0,0,1
18915,2020-07-29,05:00:00,24.76,115.0,0,1,0,0,1
18916,2020-07-29,05:30:00,24.76,113.69,0,1,0,0,1
18917,2020-07-29,06:00:00,24.99,116.83,0,1,0,0,1
18918,2020-07-29,06:30:00,25.83,116.16,0,1,0,0,1
18919,2020-07-29,07:00:00,26.51,114.41,0,1,0,0,1
18920,2020-07-29,07:30:00,27.02,117.7,0,1,0,0,1
18921,2020-07-29,08:00:00,27.87,142.87,0,1,0,0,1
18922,2020-07-29,08:30:00,28.71,142.87,0,1,0,0,1
18923,2020-07-29,09:00:00,29.46,142.87,0,1,0,0,1
18924,2020-07-29,09:30:00,30.36,142.87,0,1,0,0,1
18925,2020-07-29,10:00:00,31.23,125.02,0,1,0,0,1
18926,2020-07-29,10:30:00,31.89,163.44,0,1,0,0,1
18927,2020-07-29,11:00:00,32.37,163.44,0,1,0,0,1
18928,2020-07-29,11:30:00,32.77,163.56,0,1,0,0,1
18929,2020-07-29,12:00:00,33.13,163.44,0,1,0,0,1
18930,2020-07-29,12:30:00,33.07,164.26,0,1,0,0,1
18931,2020-07-29,13:00:00,33.41,166.83,0,1,0,0,1
18932,2020-07-29,13:30:00,33.3,165.83,0,1,0,0,1
18933,2020-07-29,14:00:00,33.11,166.66,0,1,0,0,1
18934,2020-07-29,14:30:00,32.59,163.44,0,1,0,0,1
18935,2020-07-29,15:00:00,32.33,163.44,0,1,0,0,1
18936,2020-07-29,15:30:00,31.67,121.77,0,1,0,0,1
18937,2020-07-29,16:00:00,31.34,121.42,0,1,0,0,1
18938,2020-07-29,16:30:00,30.9,121.42,0,1,0,0,1
18939,2020-07-29,17:00:00,30.14,164.18,0,1,0,0,1
18940,2020-07-29,17:30:00,29.66,142.87,0,1,0,0,1
18941,2020-07-29,18:00:00,29.03,121.15,0,1,0,0,1
18942,2020-07-29,18:30:00,28.43,167.49,0,1,0,0,1
18943,2020-07-29,19:00:00,27.8,168.55,0,1,0,0,1
18944,2020-07-29,19:30:00,27.46,164.49,0,1,0,0,1
18945,2020-07-29,20:00:00,27.3,165.0,0,1,0,0,1
18946,2020-07-29,20:30:00,27.11,163.44,0,1,0,0,1
18947,2020-07-29,21:00:00,26.89,163.44,0,1,0,0,1
18948,2020-07-29,21:30:00,26.96,165.35,0,1,0,0,1
18949,2020-07-29,22:00:00,26.89,175.59,0,1,0,0,1
18950,2020-07-29,22:30:00,26.77,166.42,0,1,0,0,1
18951,2020-07-29,23:00:00,26.61,164.88,0,1,0,0,1
18952,2020-07-29,23:30:00,26.34,163.51,0,1,0,0,1
18953,2020-07-30,00:00:00,26.37,163.44,0,1,0,0,1
18954,2020-07-30,00:30:00,26.24,129.54,0,1,0,0,1
18955,2020-07-30,01:00:00,26.29,123.5,0,1,0,0,1
18956,2020-07-30,01:30:00,26.21,118.92,0,1,0,0,1
18957,2020-07-30,02:00:00,26.03,118.05,0,1,0,0,1
18958,2020-07-30,02:30:00,25.81,117.64,0,1,0,0,1
18959,2020-07-30,03:00:00,25.51,116.85,0,1,0,0,1
18960,2020-07-30,03:30:00,25.26,116.57,0,1,0,0,1
18961,2020-07-30,04:00:00,25.26,116.57,0,1,0,0,1
18962,2020-07-30,04:30:00,25.17,116.47,0,1,0,0,1
18963,2020-07-30,05:00:00,25.04,116.13,0,1,0,0,1
18964,2020-07-30,05:30:00,25.16,115.4,0,1,0,0,1
18965,2020-07-30,06:00:00,25.7,117.82,0,1,0,0,1
18966,2020-07-30,06:30:00,26.54,116.5,0,1,0,0,1
18967,2020-07-30,07:00:00,27.14,114.07,0,1,0,0,1
18968,2020-07-30,07:30:00,27.73,117.1,0,1,0,0,1
18969,2020-07-30,08:00:00,28.49,117.0,0,1,0,0,1
18970,2020-07-30,08:30:00,29.09,125.82,0,1,0,0,1
18971,2020-07-30,09:00:00,29.87,142.87,0,1,0,0,1
18972,2020-07-30,09:30:00,30.44,142.87,0,1,0,0,1
18973,2020-07-30,10:00:00,31.14,150.0,0,1,0,0,1
18974,2020-07-30,10:30:00,31.63,150.0,0,1,0,0,1
18975,2020-07-30,11:00:00,31.97,163.44,0,1,0,0,1
18976,2020-07-30,11:30:00,32.37,164.42,0,1,0,0,1
18977,2020-07-30,12:00:00,32.5,165.3,0,1,0,0,1
18978,2020-07-30,12:30:00,32.49,163.44,0,1,0,0,1
18979,2020-07-30,13:00:00,32.79,150.0,0,1,0,0,1
18980,2020-07-30,13:30:00,32.67,150.0,0,1,0,0,1
18981,2020-07-30,14:00:00,32.36,150.0,0,1,0,0,1
18982,2020-07-30,14:30:00,32.24,142.35,0,1,0,0,1
18983,2020-07-30,15:00:00,32.2,150.0,0,1,0,0,1
18984,2020-07-30,15:30:00,31.83,163.44,0,1,0,0,1
18985,2020-07-30,16:00:00,31.47,164.36,0,1,0,0,1
18986,2020-07-30,16:30:00,30.81,142.42,0,1,0,0,1
18987,2020-07-30,17:00:00,30.34,142.87,0,1,0,0,1
18988,2020-07-30,17:30:00,29.47,142.87,0,1,0,0,1
18989,2020-07-30,18:00:00,28.59,142.87,0,1,0,0,1
18990,2020-07-30,18:30:00,27.6,165.46,0,1,0,0,1
18991,2020-07-30,19:00:00,26.84,163.44,0,1,0,0,1
18992,2020-07-30,19:30:00,26.33,142.86,0,1,0,0,1
18993,2020-07-30,20:00:00,26.01,167.95,0,1,0,0,1
18994,2020-07-30,20:30:00,25.63,175.59,0,1,0,0,1
18995,2020-07-30,21:00:00,25.39,142.49,0,1,0,0,1
18996,2020-07-30,21:30:00,25.13,163.44,0,1,0,0,1
18997,2020-07-30,22:00:00,24.81,167.95,0,1,0,0,1
18998,2020-07-30,22:30:00,24.59,167.0,0,1,0,0,1
18999,2020-07-30,23:00:00,24.59,165.35,0,1,0,0,1
19000,2020-07-30,23:30:00,24.53,163.44,0,1,0,0,1
19001,2020-07-31,00:00:00,24.33,163.51,0,1,1,0,1
19002,2020-07-31,00:30:00,24.16,163.51,0,1,1,0,1
19003,2020-07-31,01:00:00,24.27,163.51,0,1,1,0,1
19004,2020-07-31,01:30:00,24.04,123.28,0,1,1,0,1
19005,2020-07-31,02:00:00,23.83,118.76,0,1,1,0,1
19006,2020-07-31,02:30:00,23.66,118.02,0,1,1,0,1
19007,2020-07-31,03:00:00,23.33,116.59,0,1,1,0,1
19008,2020-07-31,03:30:00,23.33,115.56,0,1,1,0,1
19009,2020-07-31,04:00:00,23.44,115.11,0,1,1,0,1
19010,2020-07-31,04:30:00,23.54,115.34,0,1,1,0,1
19011,2020-07-31,05:00:00,23.56,113.23,0,1,1,0,1
19012,2020-07-31,05:30:00,23.64,109.66,0,1,1,0,1
19013,2020-07-31,06:00:00,24.01,112.34,0,1,1,0,1
19014,2020-07-31,06:30:00,24.77,114.35,0,1,1,0,1
19015,2020-07-31,07:00:00,25.66,116.61,0,1,1,0,1
19016,2020-07-31,07:30:00,26.43,119.31,0,1,1,0,1
19017,2020-07-31,08:00:00,27.17,140.0,0,1,1,0,1
19018,2020-07-31,08:30:00,28.26,163.51,0,1,1,0,1
19019,2020-07-31,09:00:00,28.97,142.42,0,1,1,0,1
19020,2020-07-31,09:30:00,29.67,121.42,0,1,1,0,1
19021,2020-07-31,10:00:00,29.87,121.77,0,1,1,0,1
19022,2020-07-31,10:30:00,30.0,163.51,0,1,1,0,1
19023,2020-07-31,11:00:00,30.47,142.35,0,1,1,0,1
19024,2020-07-31,11:30:00,30.76,163.51,0,1,1,0,1
19025,2020-07-31,12:00:00,31.2,163.51,0,1,1,0,1
19026,2020-07-31,12:30:00,31.24,163.51,0,1,1,0,1
19027,2020-07-31,13:00:00,31.34,163.51,0,1,1,0,1
19028,2020-07-31,13:30:00,31.41,163.51,0,1,1,0,1
19029,2020-07-31,14:00:00,31.47,163.51,0,1,1,0,1
19030,2020-07-31,14:30:00,31.34,163.51,0,1,1,0,1
19031,2020-07-31,15:00:00,31.31,163.51,0,1,1,0,1
19032,2020-07-31,15:30:00,31.11,163.51,0,1,1,0,1
19033,2020-07-31,16:00:00,30.89,163.51,0,1,1,0,1
19034,2020-07-31,16:30:00,30.54,163.51,0,1,1,0,1
19035,2020-07-31,17:00:00,29.86,163.51,0,1,1,0,1
19036,2020-07-31,17:30:00,29.36,164.65,0,1,1,0,1
19037,2020-07-31,18:00:00,28.74,163.51,0,1,1,0,1
19038,2020-07-31,18:30:00,27.77,164.88,0,1,1,0,1
19039,2020-07-31,19:00:00,26.97,164.0,0,1,1,0,1
19040,2020-07-31,19:30:00,26.47,163.74,0,1,1,0,1
19041,2020-07-31,20:00:00,26.1,163.76,0,1,1,0,1
19042,2020-07-31,20:30:00,25.77,163.51,0,1,1,0,1
19043,2020-07-31,21:00:00,25.66,163.51,0,1,1,0,1
19044,2020-07-31,21:30:00,25.53,165.0,0,1,1,0,1
19045,2020-07-31,22:00:00,25.49,127.22,0,1,1,0,1
19046,2020-07-31,22:30:00,25.47,163.51,0,1,1,0,1
19047,2020-07-31,23:00:00,25.37,126.84,0,1,1,0,1
19048,2020-07-31,23:30:00,25.27,125.45,0,1,1,0,1
19049,2020-08-01,00:00:00,25.24,125.96,0,1,1,0,1
19050,2020-08-01,00:30:00,25.17,122.89,0,1,1,0,1
19051,2020-08-01,01:00:00,25.0,119.61,0,1,1,0,1
19052,2020-08-01,01:30:00,24.97,119.6,0,1,1,0,1
19053,2020-08-01,02:00:00,24.86,118.15,0,1,1,0,1
19054,2020-08-01,02:30:00,24.7,117.96,0,1,1,0,1
19055,2020-08-01,03:00:00,24.59,116.98,0,1,1,0,1
19056,2020-08-01,03:30:00,24.54,116.29,0,1,1,0,1
19057,2020-08-01,04:00:00,24.56,118.03,0,1,1,0,1
19058,2020-08-01,04:30:00,24.43,118.38,0,1,1,0,1
19059,2020-08-01,05:00:00,24.39,117.36,0,1,1,0,1
19060,2020-08-01,05:30:00,24.43,115.04,0,1,1,0,1
19061,2020-08-01,06:00:00,24.51,112.91,0,1,1,0,1
19062,2020-08-01,06:30:00,25.03,107.65,0,1,1,0,1
19063,2020-08-01,07:00:00,25.77,106.72,0,1,1,0,1
19064,2020-08-01,07:30:00,26.5,107.64,0,1,1,0,1
19065,2020-08-01,08:00:00,27.0,112.95,0,1,1,0,1
19066,2020-08-01,08:30:00,28.04,115.49,0,1,1,0,1
19067,2020-08-01,09:00:00,28.63,115.06,0,1,1,0,1
19068,2020-08-01,09:30:00,29.4,116.38,0,1,1,0,1
19069,2020-08-01,10:00:00,29.87,117.94,0,1,1,0,1
19070,2020-08-01,10:30:00,29.94,117.79,0,1,1,0,1
19071,2020-08-01,11:00:00,30.21,117.75,0,1,1,0,1
19072,2020-08-01,11:30:00,30.46,117.56,0,1,1,0,1
19073,2020-08-01,12:00:00,30.91,117.69,0,1,1,0,1
19074,2020-08-01,12:30:00,30.94,123.44,0,1,1,0,1
19075,2020-08-01,13:00:00,30.87,124.0,0,1,1,0,1
19076,2020-08-01,13:30:00,30.93,119.2,0,1,1,0,1
19077,2020-08-01,14:00:00,30.73,123.78,0,1,1,0,1
19078,2020-08-01,14:30:00,30.67,163.51,0,1,1,0,1
19079,2020-08-01,15:00:00,30.33,125.65,0,1,1,0,1
19080,2020-08-01,15:30:00,30.1,159.0,0,1,1,0,1
19081,2020-08-01,16:00:00,29.87,163.51,0,1,1,0,1
19082,2020-08-01,16:30:00,29.51,163.51,0,1,1,0,1
19083,2020-08-01,17:00:00,28.94,163.51,0,1,1,0,1
19084,2020-08-01,17:30:00,28.24,164.13,0,1,1,0,1
19085,2020-08-01,18:00:00,27.6,164.8,0,1,1,0,1
19086,2020-08-01,18:30:00,26.79,166.7,0,1,1,0,1
19087,2020-08-01,19:00:00,26.24,173.33,0,1,1,0,1
19088,2020-08-01,19:30:00,25.84,142.47,0,1,1,0,1
19089,2020-08-01,20:00:00,25.63,163.51,0,1,1,0,1
19090,2020-08-01,20:30:00,25.4,163.51,0,1,1,0,1
19091,2020-08-01,21:00:00,25.27,163.51,0,1,1,0,1
19092,2020-08-01,21:30:00,25.2,164.71,0,1,1,0,1
19093,2020-08-01,22:00:00,25.06,165.39,0,1,1,0,1
19094,2020-08-01,22:30:00,24.91,174.53,0,1,1,0,1
19095,2020-08-01,23:00:00,24.81,165.19,0,1,1,0,1
19096,2020-08-01,23:30:00,24.59,163.51,0,1,1,0,1
19097,2020-08-02,00:00:00,24.4,163.51,0,1,0,0,1
19098,2020-08-02,00:30:00,24.26,155.0,0,1,0,0,1
19099,2020-08-02,01:00:00,24.04,123.72,0,1,0,0,1
19100,2020-08-02,01:30:00,23.97,123.71,0,1,0,0,1
19101,2020-08-02,02:00:00,23.63,123.67,0,1,0,0,1
19102,2020-08-02,02:30:00,23.29,119.99,0,1,0,0,1
19103,2020-08-02,03:00:00,23.06,119.26,0,1,0,0,1
19104,2020-08-02,03:30:00,22.57,118.37,0,1,0,0,1
19105,2020-08-02,04:00:00,22.13,118.41,0,1,0,0,1
19106,2020-08-02,04:30:00,22.0,118.48,0,1,0,0,1
19107,2020-08-02,05:00:00,22.01,118.85,0,1,0,0,1
19108,2020-08-02,05:30:00,22.5,117.61,0,1,0,0,1
19109,2020-08-02,06:00:00,23.01,118.22,0,1,0,0,1
19110,2020-08-02,06:30:00,23.6,118.29,0,1,0,0,1
19111,2020-08-02,07:00:00,24.27,115.05,0,1,0,0,1
19112,2020-08-02,07:30:00,25.13,117.71,0,1,0,0,1
19113,2020-08-02,08:00:00,26.07,117.24,0,1,0,0,1
19114,2020-08-02,08:30:00,27.16,116.66,0,1,0,0,1
19115,2020-08-02,09:00:00,27.9,116.58,0,1,0,0,1
19116,2020-08-02,09:30:00,28.6,124.1,0,1,0,0,1
19117,2020-08-02,10:00:00,29.13,163.51,0,1,0,0,1
19118,2020-08-02,10:30:00,29.57,163.51,0,1,0,0,1
19119,2020-08-02,11:00:00,29.77,163.51,0,1,0,0,1
19120,2020-08-02,11:30:00,29.99,123.37,0,1,0,0,1
19121,2020-08-02,12:00:00,30.13,163.51,0,1,0,0,1
19122,2020-08-02,12:30:00,30.46,163.51,0,1,0,0,1
19123,2020-08-02,13:00:00,30.6,163.51,0,1,0,0,1
19124,2020-08-02,13:30:00,30.96,165.39,0,1,0,0,1
19125,2020-08-02,14:00:00,30.7,163.51,0,1,0,0,1
19126,2020-08-02,14:30:00,30.26,163.97,0,1,0,0,1
19127,2020-08-02,15:00:00,30.0,164.25,0,1,0,0,1
19128,2020-08-02,15:30:00,29.94,164.77,0,1,0,0,1
19129,2020-08-02,16:00:00,29.61,166.34,0,1,0,0,1
19130,2020-08-02,16:30:00,29.07,164.48,0,1,0,0,1
19131,2020-08-02,17:00:00,28.71,142.87,0,1,0,0,1
19132,2020-08-02,17:30:00,28.14,142.87,0,1,0,0,1
19133,2020-08-02,18:00:00,27.5,142.87,0,1,0,0,1
19134,2020-08-02,18:30:00,26.76,142.87,0,1,0,0,1
19135,2020-08-02,19:00:00,26.16,142.87,0,1,0,0,1
19136,2020-08-02,19:30:00,25.7,142.87,0,1,0,0,1
19137,2020-08-02,20:00:00,25.37,142.87,0,1,0,0,1
19138,2020-08-02,20:30:00,24.97,165.11,0,1,0,0,1
19139,2020-08-02,21:00:00,24.71,121.03,0,1,0,0,1
19140,2020-08-02,21:30:00,24.57,121.03,0,1,0,0,1
19141,2020-08-02,22:00:00,24.53,164.23,0,1,0,0,1
19142,2020-08-02,22:30:00,24.47,164.08,0,1,0,0,1
19143,2020-08-02,23:00:00,24.66,163.51,0,1,0,0,1
19144,2020-08-02,23:30:00,24.69,165.0,0,1,0,0,1
19145,2020-08-03,00:00:00,24.41,147.7,0,1,0,0,1
19146,2020-08-03,00:30:00,24.13,117.46,0,1,0,0,1
19147,2020-08-03,01:00:00,23.94,116.91,0,1,0,0,1
19148,2020-08-03,01:30:00,23.7,116.56,0,1,0,0,1
19149,2020-08-03,02:00:00,23.6,117.59,0,1,0,0,1
19150,2020-08-03,02:30:00,23.59,118.44,0,1,0,0,1
19151,2020-08-03,03:00:00,23.4,116.85,0,1,0,0,1
19152,2020-08-03,03:30:00,23.14,115.7,0,1,0,0,1
19153,2020-08-03,04:00:00,22.7,115.74,0,1,0,0,1
19154,2020-08-03,04:30:00,22.37,115.71,0,1,0,0,1
19155,2020-08-03,05:00:00,22.06,115.18,0,1,0,0,1
19156,2020-08-03,05:30:00,22.07,114.48,0,1,0,0,1
19157,2020-08-03,06:00:00,22.64,116.34,0,1,0,0,1
19158,2020-08-03,06:30:00,23.86,115.07,0,1,0,0,1
19159,2020-08-03,07:00:00,24.93,113.66,0,1,0,0,1
19160,2020-08-03,07:30:00,25.87,116.78,0,1,0,0,1
19161,2020-08-03,08:00:00,26.89,114.03,0,1,0,0,1
19162,2020-08-03,08:30:00,27.81,114.13,0,1,0,0,1
19163,2020-08-03,09:00:00,28.69,115.35,0,1,0,0,1
19164,2020-08-03,09:30:00,29.33,116.12,0,1,0,0,1
19165,2020-08-03,10:00:00,29.56,115.65,0,1,0,0,1
19166,2020-08-03,10:30:00,30.04,116.32,0,1,0,0,1
19167,2020-08-03,11:00:00,30.13,116.25,0,1,0,0,1
19168,2020-08-03,11:30:00,30.47,116.34,0,1,0,0,1
19169,2020-08-03,12:00:00,30.69,119.2,0,1,0,0,1
19170,2020-08-03,12:30:00,30.69,118.05,0,1,0,0,1
19171,2020-08-03,13:00:00,30.97,162.15,0,1,0,0,1
19172,2020-08-03,13:30:00,31.04,162.15,0,1,0,0,1
19173,2020-08-03,14:00:00,30.79,162.15,0,1,0,0,1
19174,2020-08-03,14:30:00,30.46,162.15,0,1,0,0,1
19175,2020-08-03,15:00:00,30.3,162.15,0,1,0,0,1
19176,2020-08-03,15:30:00,30.01,162.15,0,1,0,0,1
19177,2020-08-03,16:00:00,29.86,162.15,0,1,0,0,1
19178,2020-08-03,16:30:00,29.37,162.15,0,1,0,0,1
19179,2020-08-03,17:00:00,28.61,162.15,0,1,0,0,1
19180,2020-08-03,17:30:00,28.06,162.15,0,1,0,0,1
19181,2020-08-03,18:00:00,27.39,162.15,0,1,0,0,1
19182,2020-08-03,18:30:00,26.67,162.15,0,1,0,0,1
19183,2020-08-03,19:00:00,26.16,162.15,0,1,0,0,1
19184,2020-08-03,19:30:00,25.79,162.15,0,1,0,0,1
19185,2020-08-03,20:00:00,25.63,162.15,0,1,0,0,1
19186,2020-08-03,20:30:00,25.41,162.15,0,1,0,0,1
19187,2020-08-03,21:00:00,25.13,162.15,0,1,0,0,1
19188,2020-08-03,21:30:00,25.0,162.15,0,1,0,0,1
19189,2020-08-03,22:00:00,24.91,162.15,0,1,0,0,1
19190,2020-08-03,22:30:00,24.73,162.15,0,1,0,0,1
19191,2020-08-03,23:00:00,24.56,162.15,0,1,0,0,1
19192,2020-08-03,23:30:00,24.47,162.15,0,1,0,0,1
19193,2020-08-04,00:00:00,24.3,162.15,0,1,0,0,0
19194,2020-08-04,00:30:00,24.09,116.96,0,1,0,0,0
19195,2020-08-04,01:00:00,23.93,117.28,0,1,0,0,0
19196,2020-08-04,01:30:00,23.83,116.75,0,1,0,0,0
19197,2020-08-04,02:00:00,23.67,116.77,0,1,0,0,0
19198,2020-08-04,02:30:00,23.6,115.48,0,1,0,0,0
19199,2020-08-04,03:00:00,23.46,114.33,0,1,0,0,0
